Date,Price,Month,Year,Real_GDP,CPI,inflation_rate,PALLFNFINDEXM,DEXCHUS
2020-03-23,2.1005,3.0,2020.0,20234.074,257.971,1.23358439630637,118.811698214241,0.1410437235543018
2020-03-24,2.18,3.0,2020.0,20234.074,257.971,1.23358439630637,118.811698214241,0.141622999575131
2020-03-25,2.204,3.0,2020.0,20234.074,257.971,1.23358439630637,118.811698214241,0.1406489542750249
2020-03-26,2.178,3.0,2020.0,20234.074,257.971,1.23358439630637,118.811698214241,0.1414247125542717
2020-03-27,2.172,3.0,2020.0,20234.074,257.971,1.23358439630637,118.811698214241,0.1409602210256265
2020-03-30,2.1605,3.0,2020.0,20234.074,257.971,1.23358439630637,118.811698214241,0.1408728481672442
2020-03-31,2.232,3.0,2020.0,20234.074,257.971,1.23358439630637,118.811698214241,0.1412269800022596
2020-04-01,2.179,4.0,2020.0,20234.074,256.389,1.23358439630637,85.0490316170515,0.1408668948710363
2020-04-02,2.222,4.0,2020.0,20234.074,256.389,1.23358439630637,85.0490316170515,0.1411293167929774
2020-04-03,2.1955,4.0,2020.0,20234.074,256.389,1.23358439630637,85.0490316170515,0.1410278106842669
2020-04-06,2.221,4.0,2020.0,20234.074,256.389,1.23358439630637,85.0490316170515,0.1410536709217857
2020-04-07,2.277,4.0,2020.0,20234.074,256.389,1.23358439630637,85.0490316170515,0.141948671360436
2020-04-08,2.2665,4.0,2020.0,20234.074,256.389,1.23358439630637,85.0490316170515,0.141544820167306
2020-04-09,2.268,4.0,2020.0,20234.074,256.389,1.23358439630637,85.0490316170515,0.1419889816550235
2020-04-10,2.27,4.0,2020.0,20234.074,256.389,1.23358439630637,85.0490316170515,0.1421645981717632
2020-04-13,2.3125,4.0,2020.0,20234.074,256.389,1.23358439630637,85.0490316170515,0.141841959688515
2020-04-14,2.338,4.0,2020.0,20234.074,256.389,1.23358439630637,85.0490316170515,0.1418862356162828
2020-04-15,2.304,4.0,2020.0,20234.074,256.389,1.23358439630637,85.0490316170515,0.1415147741424204
2020-04-16,2.302,4.0,2020.0,20234.074,256.389,1.23358439630637,85.0490316170515,0.1412868405436717
2020-04-17,2.354,4.0,2020.0,20234.074,256.389,1.23358439630637,85.0490316170515,0.1414207124775494
2020-04-20,2.328,4.0,2020.0,20234.074,256.389,1.23358439630637,85.0490316170515,0.1414007154876203
2020-04-21,2.249,4.0,2020.0,20234.074,256.389,1.23358439630637,85.0490316170515,0.1410158783879064
2020-04-22,2.3015,4.0,2020.0,20234.074,256.389,1.23358439630637,85.0490316170515,0.141181121260465
2020-04-23,2.3145,4.0,2020.0,20234.074,256.389,1.23358439630637,85.0490316170515,0.141534803408158
2020-04-24,2.3375,4.0,2020.0,20234.074,256.389,1.23358439630637,85.0490316170515,0.1412170081764648
2020-04-27,2.3475,4.0,2020.0,20234.074,256.389,1.23358439630637,85.0490316170515,0.1411472448057814
2020-04-28,2.348,4.0,2020.0,20234.074,256.389,1.23358439630637,85.0490316170515,0.1412908330507516
2020-04-29,2.3705,4.0,2020.0,20234.074,256.389,1.23358439630637,85.0490316170515,0.1413327680022613
2020-04-30,2.344,4.0,2020.0,20234.074,256.389,1.23358439630637,85.0490316170515,0.1415989351760074
2020-05-01,2.312,5.0,2020.0,20234.074,256.394,1.23358439630637,91.7174653391091,0.1415989351760074
2020-05-04,2.3125,5.0,2020.0,20234.074,256.394,1.23358439630637,91.7174653391091,0.1415989351760074
2020-05-05,2.3325,5.0,2020.0,20234.074,256.394,1.23358439630637,91.7174653391091,0.1415989351760074
2020-05-06,2.347,5.0,2020.0,20234.074,256.394,1.23358439630637,91.7174653391091,0.1407836015260942
2020-05-07,2.3805,5.0,2020.0,20234.074,256.394,1.23358439630637,91.7174653391091,0.1411930815390046
2020-05-08,2.406,5.0,2020.0,20234.074,256.394,1.23358439630637,91.7174653391091,0.1413787253294124
2020-05-11,2.38,5.0,2020.0,20234.074,256.394,1.23358439630637,91.7174653391091,0.1409006368708786
2020-05-12,2.359,5.0,2020.0,20234.074,256.394,1.23358439630637,91.7174653391091,0.1412110257568911
2020-05-13,2.346,5.0,2020.0,20234.074,256.394,1.23358439630637,91.7174653391091,0.1410218442836795
2020-05-14,2.346,5.0,2020.0,20234.074,256.394,1.23358439630637,91.7174653391091,0.1409741312469161
2020-05-15,2.3305,5.0,2020.0,20234.074,256.394,1.23358439630637,91.7174653391091,0.140819286609494
2020-05-18,2.404,5.0,2020.0,20234.074,256.394,1.23358439630637,91.7174653391091,0.1406746757448724
2020-05-19,2.418,5.0,2020.0,20234.074,256.394,1.23358439630637,91.7174653391091,0.1408847562693716
2020-05-20,2.46,5.0,2020.0,20234.074,256.394,1.23358439630637,91.7174653391091,0.1409880442138506
2020-05-21,2.432,5.0,2020.0,20234.074,256.394,1.23358439630637,91.7174653391091,0.1405718462706289
2020-05-22,2.3865,5.0,2020.0,20234.074,256.394,1.23358439630637,91.7174653391091,0.1403134602702437
2020-05-25,2.406,5.0,2020.0,20234.074,256.394,1.23358439630637,91.7174653391091,0.1402436031386518
2020-05-26,2.4185,5.0,2020.0,20234.074,256.394,1.23358439630637,91.7174653391091,0.1401738155312587
2020-05-27,2.382,5.0,2020.0,20234.074,256.394,1.23358439630637,91.7174653391091,0.1395069823244653
2020-05-28,2.4215,5.0,2020.0,20234.074,256.394,1.23358439630637,91.7174653391091,0.1399638893165563
2020-05-29,2.4345,5.0,2020.0,20234.074,256.394,1.23358439630637,91.7174653391091,0.1401580983349218
2020-06-01,2.478,6.0,2020.0,20234.074,257.797,1.23358439630637,99.8921663876564,0.1403252739850974
2020-06-02,2.4985,6.0,2020.0,20234.074,257.797,1.23358439630637,99.8921663876564,0.1408609420779806
2020-06-03,2.495,6.0,2020.0,20234.074,257.797,1.23358439630637,99.8921663876564,0.1406173099908598
2020-06-04,2.4965,6.0,2020.0,20234.074,257.797,1.23358439630637,99.8921663876564,0.1406964474147027
2020-06-05,2.563,6.0,2020.0,20234.074,257.797,1.23358439630637,99.8921663876564,0.1412269800022596
2020-06-08,2.574,6.0,2020.0,20234.074,257.797,1.23358439630637,99.8921663876564,0.1414427157001414
2020-06-09,2.607,6.0,2020.0,20234.074,257.797,1.23358439630637,99.8921663876564,0.1413127958736663
2020-06-10,2.6655,6.0,2020.0,20234.074,257.797,1.23358439630637,99.8921663876564,0.141645065794133
2020-06-11,2.5955,6.0,2020.0,20234.074,257.797,1.23358439630637,99.8921663876564,0.1415628539071347
2020-06-12,2.6105,6.0,2020.0,20234.074,257.797,1.23358439630637,99.8921663876564,0.1411930815390046
2020-06-15,2.5785,6.0,2020.0,20234.074,257.797,1.23358439630637,99.8921663876564,0.1410695896285637
2020-06-16,2.577,6.0,2020.0,20234.074,257.797,1.23358439630637,99.8921663876564,0.1411352922911903
2020-06-17,2.601,6.0,2020.0,20234.074,257.797,1.23358439630637,99.8921663876564,0.1411631846414455
2020-06-18,2.6015,6.0,2020.0,20234.074,257.797,1.23358439630637,99.8921663876564,0.1411054198591768
2020-06-19,2.621,6.0,2020.0,20234.074,257.797,1.23358439630637,99.8921663876564,0.1414287128572842
2020-06-22,2.6575,6.0,2020.0,20234.074,257.797,1.23358439630637,99.8921663876564,0.1414867426922097
2020-06-23,2.664,6.0,2020.0,20234.074,257.797,1.23358439630637,99.8921663876564,0.1416932341480694
2020-06-24,2.654,6.0,2020.0,20234.074,257.797,1.23358439630637,99.8921663876564,0.1413028119259573
2020-06-25,2.6725,6.0,2020.0,20234.074,257.797,1.23358439630637,99.8921663876564,0.1413068053357449
2020-06-26,2.6715,6.0,2020.0,20234.074,257.797,1.23358439630637,99.8921663876564,0.1413068053357449
2020-06-29,2.6925,6.0,2020.0,20234.074,257.797,1.23358439630637,99.8921663876564,0.1412549086080741
2020-06-30,2.7285,6.0,2020.0,20234.074,257.797,1.23358439630637,99.8921663876564,0.1415408132935131
2020-07-01,2.734,7.0,2020.0,20234.074,259.101,1.23358439630637,102.887179091693,0.141436714142257
2020-07-02,2.7485,7.0,2020.0,20234.074,259.101,1.23358439630637,102.887179091693,0.1415227851684121
2020-07-03,2.699,7.0,2020.0,20234.074,259.101,1.23358439630637,102.887179091693,0.1420262890661061
2020-07-06,2.7745,7.0,2020.0,20234.074,259.101,1.23358439630637,102.887179091693,0.1425333884462435
2020-07-07,2.797,7.0,2020.0,20234.074,259.101,1.23358439630637,102.887179091693,0.1425984285653172
2020-07-08,2.824,7.0,2020.0,20234.074,259.101,1.23358439630637,102.887179091693,0.1427735183678131
2020-07-09,2.8385,7.0,2020.0,20234.074,259.101,1.23358439630637,102.887179091693,0.1430144587617808
2020-07-10,2.8975,7.0,2020.0,20234.074,259.101,1.23358439630637,102.887179091693,0.1428775539362766
2020-07-13,2.955,7.0,2020.0,20234.074,259.101,1.23358439630637,102.887179091693,0.1429408653639989
2020-07-14,2.9325,7.0,2020.0,20234.074,259.101,1.23358439630637,102.887179091693,0.1427347987439337
2020-07-15,2.885,7.0,2020.0,20234.074,259.101,1.23358439630637,102.887179091693,0.1430922229376833
2020-07-16,2.9015,7.0,2020.0,20234.074,259.101,1.23358439630637,102.887179091693,0.1431004135601951
2020-07-17,2.9045,7.0,2020.0,20234.074,259.101,1.23358439630637,102.887179091693,0.1430369607506579
2020-07-20,2.9155,7.0,2020.0,20234.074,259.101,1.23358439630637,102.887179091693,0.1432069770439215
2020-07-21,2.958,7.0,2020.0,20234.074,259.101,1.23358439630637,102.887179091693,0.1432664756446991
2020-07-22,2.9245,7.0,2020.0,20234.074,259.101,1.23358439630637,102.887179091693,0.1428816368520317
2020-07-23,2.9385,7.0,2020.0,20234.074,259.101,1.23358439630637,102.887179091693,0.1427877887883028
2020-07-24,2.8925,7.0,2020.0,20234.074,259.101,1.23358439630637,102.887179091693,0.1425151066012997
2020-07-27,2.8975,7.0,2020.0,20234.074,259.101,1.23358439630637,102.887179091693,0.1429592566118656
2020-07-28,2.9175,7.0,2020.0,20234.074,259.101,1.23358439630637,102.887179091693,0.1428612246064173
2020-07-29,2.919,7.0,2020.0,20234.074,259.101,1.23358439630637,102.887179091693,0.1428285771417145
2020-07-30,2.922,7.0,2020.0,20234.074,259.101,1.23358439630637,102.887179091693,0.1426940639269406
2020-07-31,2.877,7.0,2020.0,20234.074,259.101,1.23358439630637,102.887179091693,0.1433815095205322
2020-08-03,2.9205,8.0,2020.0,20234.074,259.101,1.23358439630637,102.887179091693,0.1432685282024098
2020-08-04,2.903,8.0,2020.0,20234.074,259.101,1.23358439630637,102.887179091693,0.1434308663224325
2020-08-05,2.925,8.0,2020.0,20234.074,259.101,1.23358439630637,102.887179091693,0.1441898692197886
2020-08-06,2.919,8.0,2020.0,20234.074,259.101,1.23358439630637,102.887179091693,0.143843498273878
2020-08-07,2.802,8.0,2020.0,20234.074,259.101,1.23358439630637,102.887179091693,0.1435338022104205
2020-08-10,2.8705,8.0,2020.0,20234.074,259.101,1.23358439630637,102.887179091693,0.1436554567525247
2020-08-11,2.884,8.0,2020.0,20234.074,259.101,1.23358439630637,102.887179091693,0.1439864076831147
2020-08-12,2.899,8.0,2020.0,20234.074,259.101,1.23358439630637,102.887179091693,0.1441690814987817
2020-08-13,2.816,8.0,2020.0,20234.074,259.101,1.23358439630637,102.887179091693,0.1440092165898617
2020-08-14,2.868,8.0,2020.0,20234.074,259.101,1.23358439630637,102.887179091693,0.1438828218299017
2020-08-17,2.909,8.0,2020.0,20234.074,259.101,1.23358439630637,102.887179091693,0.1442626734758648
2020-08-18,2.9805,8.0,2020.0,20234.074,259.101,1.23358439630637,102.887179091693,0.1444773531748898
2020-08-19,3.028,8.0,2020.0,20234.074,259.101,1.23358439630637,102.887179091693,0.1445253786564921
2020-08-20,2.981,8.0,2020.0,20234.074,259.101,1.23358439630637,102.887179091693,0.1446278003557844
2020-08-21,2.924,8.0,2020.0,20234.074,259.101,1.23358439630637,102.887179091693,0.1445525376197979
2020-08-24,2.9325,8.0,2020.0,20234.074,259.101,1.23358439630637,102.887179091693,0.1445504481063891
2020-08-25,2.9415,8.0,2020.0,20234.074,259.101,1.23358439630637,102.887179091693,0.1446842988598877
2020-08-26,2.9685,8.0,2020.0,20234.074,259.101,1.23358439630637,102.887179091693,0.1452327354585723
2020-08-27,2.9755,8.0,2020.0,20234.074,259.101,1.23358439630637,102.887179091693,0.1450852375770765
2020-08-28,3.012,8.0,2020.0,20234.074,259.101,1.23358439630637,102.887179091693,0.145672789779597
2020-08-31,3.0555,8.0,2020.0,20234.074,259.101,1.23358439630637,102.887179091693,0.1460408330169115
2020-09-01,3.0225,9.0,2020.0,20234.074,260.28,1.23358439630637,108.328519788263,0.1464729318022029
2020-09-02,3.015,9.0,2020.0,20234.074,260.28,1.23358439630637,108.328519788263,0.1462522851919561
2020-09-03,2.9695,9.0,2020.0,20234.074,260.28,1.23358439630637,108.328519788263,0.1460408330169115
2020-09-04,3.056,9.0,2020.0,20234.074,260.28,1.23358439630637,108.328519788263,0.1461795962519551
2020-09-07,3.0697,9.0,2020.0,20234.074,260.28,1.23358439630637,108.328519788263,0.1461518225132267
2020-09-08,3.02,9.0,2020.0,20234.074,260.28,1.23358439630637,108.328519788263,0.1461240593263681
2020-09-09,3.046,9.0,2020.0,20234.074,260.28,1.23358439630637,108.328519788263,0.1463957369561398
2020-09-10,2.9925,9.0,2020.0,20234.074,260.28,1.23358439630637,108.328519788263,0.1463378941977025
2020-09-11,3.036,9.0,2020.0,20234.074,260.28,1.23358439630637,108.328519788263,0.1463486023708473
2020-09-14,3.065,9.0,2020.0,20234.074,260.28,1.23358439630637,108.328519788263,0.1468860164512338
2020-09-15,3.061,9.0,2020.0,20234.074,260.28,1.23358439630637,108.328519788263,0.1474513042067857
2020-09-16,3.0585,9.0,2020.0,20234.074,260.28,1.23358439630637,108.328519788263,0.1480845266478105
2020-09-17,3.0685,9.0,2020.0,20234.074,260.28,1.23358439630637,108.328519788263,0.1478677470870053
2020-09-18,3.114,9.0,2020.0,20234.074,260.28,1.23358439630637,108.328519788263,0.1477650535648319
2020-09-21,3.0315,9.0,2020.0,20234.074,260.28,1.23358439630637,108.328519788263,0.1469658892171127
2020-09-22,3.06,9.0,2020.0,20234.074,260.28,1.23358439630637,108.328519788263,0.1475383230794199
2020-09-23,2.9925,9.0,2020.0,20234.074,260.28,1.23358439630637,108.328519788263,0.1468666010662515
2020-09-24,2.9675,9.0,2020.0,20234.074,260.28,1.23358439630637,108.328519788263,0.1464707864016521
2020-09-25,2.9715,9.0,2020.0,20234.074,260.28,1.23358439630637,108.328519788263,0.1465845793022574
2020-09-28,2.988,9.0,2020.0,20234.074,260.28,1.23358439630637,108.328519788263,0.1468299415616832
2020-09-29,2.99,9.0,2020.0,20234.074,260.28,1.23358439630637,108.328519788263,0.1467351430667645
2020-09-30,3.0325,9.0,2020.0,20234.074,260.28,1.23358439630637,108.328519788263,0.1472840815364675
2020-10-01,2.8655,10.0,2020.0,20234.074,260.388,1.23358439630637,111.246641726076,0.1472797431441279
2020-10-02,2.9775,10.0,2020.0,20234.074,260.388,1.23358439630637,111.246641726076,0.1472797431441279
2020-10-05,2.963,10.0,2020.0,20234.074,260.388,1.23358439630637,111.246641726076,0.1472840815364675
2020-10-06,2.9635,10.0,2020.0,20234.074,260.388,1.23358439630637,111.246641726076,0.1472840815364675
2020-10-07,3.033,10.0,2020.0,20234.074,260.388,1.23358439630637,111.246641726076,0.1472840815364675
2020-10-08,3.042,10.0,2020.0,20234.074,260.388,1.23358439630637,111.246641726076,0.1472840815364675
2020-10-09,3.0825,10.0,2020.0,20234.074,260.388,1.23358439630637,111.246641726076,0.1494031344777613
2020-10-12,3.064,10.0,2020.0,20234.074,260.388,1.23358439630637,111.246641726076,0.1488261338691074
2020-10-13,3.0445,10.0,2020.0,20234.074,260.388,1.23358439630637,111.246641726076,0.1482535729111071
2020-10-14,3.0505,10.0,2020.0,20234.074,260.388,1.23358439630637,111.246641726076,0.1489513822688274
2020-10-15,3.0855,10.0,2020.0,20234.074,260.388,1.23358439630637,111.246641726076,0.1487364835720553
2020-10-16,3.0675,10.0,2020.0,20234.074,260.388,1.23358439630637,111.246641726076,0.1493384307517696
2020-10-19,3.086,10.0,2020.0,20234.074,260.388,1.23358439630637,111.246641726076,0.1496938760235318
2020-10-20,3.148,10.0,2020.0,20234.074,260.388,1.23358439630637,111.246641726076,0.1498037570782275
2020-10-21,3.1985,10.0,2020.0,20234.074,260.388,1.23358439630637,111.246641726076,0.1503691562786641
2020-10-22,3.1535,10.0,2020.0,20234.074,260.388,1.23358439630637,111.246641726076,0.1496535520270573
2020-10-23,3.129,10.0,2020.0,20234.074,260.388,1.23358439630637,111.246641726076,0.1495640208791373
2020-10-26,3.0895,10.0,2020.0,20234.074,260.388,1.23358439630637,111.246641726076,0.1489891088961397
2020-10-27,3.0935,10.0,2020.0,20234.074,260.388,1.23358439630637,111.246641726076,0.1491557782948511
2020-10-28,3.064,10.0,2020.0,20234.074,260.388,1.23358439630637,111.246641726076,0.1486347894588207
2020-10-29,3.06,10.0,2020.0,20234.074,260.388,1.23358439630637,111.246641726076,0.1489425081918379
2020-10-30,3.0515,10.0,2020.0,20234.074,260.388,1.23358439630637,111.246641726076,0.1494343908307057
2020-11-02,3.081,11.0,2020.0,20234.074,260.388,1.23358439630637,111.246641726076,0.1494790654568827
2020-11-03,3.0935,11.0,2020.0,20234.074,260.388,1.23358439630637,111.246641726076,0.1497925373357899
2020-11-04,3.1095,11.0,2020.0,20234.074,260.388,1.23358439630637,111.246641726076,0.1503668952243474
2020-11-05,3.1135,11.0,2020.0,20234.074,260.388,1.23358439630637,111.246641726076,0.1514531933905826
2020-11-06,3.157,11.0,2020.0,20234.074,260.388,1.23358439630637,111.246641726076,0.1513317191283293
2020-11-09,3.1595,11.0,2020.0,20234.074,260.388,1.23358439630637,111.246641726076,0.1508750754375377
2020-11-10,3.1595,11.0,2020.0,20234.074,260.388,1.23358439630637,111.246641726076,0.1511807214344026
2020-11-11,3.1375,11.0,2020.0,20234.074,260.388,1.23358439630637,111.246641726076,0.1512172992590352
2020-11-12,3.148,11.0,2020.0,20234.074,260.388,1.23358439630637,111.246641726076,0.1512538947877908
2020-11-13,3.1805,11.0,2020.0,20234.074,260.388,1.23358439630637,111.246641726076,0.151425672708551
2020-11-16,3.225,11.0,2020.0,20234.074,260.388,1.23358439630637,111.246641726076,0.1519064256418046
2020-11-17,3.203,11.0,2020.0,20234.074,260.388,1.23358439630637,111.246641726076,0.1525413387027884
2020-11-18,3.2035,11.0,2020.0,20234.074,260.388,1.23358439630637,111.246641726076,0.1524669146795145
2020-11-19,3.2085,11.0,2020.0,20234.074,260.388,1.23358439630637,111.246641726076,0.151922580253103
2020-11-20,3.2975,11.0,2020.0,20234.074,260.388,1.23358439630637,111.246641726076,0.1524204365321302
2020-11-23,3.265,11.0,2020.0,20234.074,260.388,1.23358439630637,111.246641726076,0.1518602885345482
2020-11-24,3.3075,11.0,2020.0,20234.074,260.388,1.23358439630637,111.246641726076,0.1517450682852807
2020-11-25,3.318,11.0,2020.0,20234.074,260.388,1.23358439630637,111.246641726076,0.1520912547528517
2020-11-26,3.3478,11.0,2020.0,20234.074,260.388,1.23358439630637,111.246641726076,0.1520835445604785
2020-11-27,3.412,11.0,2020.0,20234.074,260.388,1.23358439630637,111.246641726076,0.1520758351497947
2020-11-30,3.4335,11.0,2020.0,20234.074,260.388,1.23358439630637,111.246641726076,0.1520681265206812
2020-12-01,3.48,12.0,2020.0,20234.074,260.474,1.23358439630637,125.252659162981,0.1521954189178905
2020-12-02,3.4845,12.0,2020.0,20234.074,260.474,1.23358439630637,125.252659162981,0.1523879186858066
2020-12-03,3.4865,12.0,2020.0,20234.074,260.474,1.23358439630637,125.252659162981,0.1528631263566602
2020-12-04,3.521,12.0,2020.0,20234.074,260.474,1.23358439630637,125.252659162981,0.1531370116843539
2020-12-07,3.514,12.0,2020.0,20234.074,260.474,1.23358439630637,125.252659162981,0.153151083543916
2020-12-08,3.4965,12.0,2020.0,20234.074,260.474,1.23358439630637,125.252659162981,0.1531229424104613
2020-12-09,3.5105,12.0,2020.0,20234.074,260.474,1.23358439630637,125.252659162981,0.1528818223513224
2020-12-10,3.5725,12.0,2020.0,20234.074,260.474,1.23358439630637,125.252659162981,0.1528607896788394
2020-12-11,3.526,12.0,2020.0,20234.074,260.474,1.23358439630637,125.252659162981,0.1528000611200244
2020-12-14,3.524,12.0,2020.0,20234.074,260.474,1.23358439630637,125.252659162981,0.1527183872938301
2020-12-15,3.542,12.0,2020.0,20234.074,260.474,1.23358439630637,125.252659162981,0.1529332599253685
2020-12-16,3.5575,12.0,2020.0,20234.074,260.474,1.23358439630637,125.252659162981,0.1530854369823798
2020-12-17,3.6,12.0,2020.0,20234.074,260.474,1.23358439630637,125.252659162981,0.1530901241560907
2020-12-18,3.63,12.0,2020.0,20234.074,260.474,1.23358439630637,125.252659162981,0.1529168896704641
2020-12-21,3.5755,12.0,2020.0,20234.074,260.474,1.23358439630637,125.252659162981,0.1526880735345762
2020-12-22,3.519,12.0,2020.0,20234.074,260.474,1.23358439630637,125.252659162981,0.152844434934124
2020-12-23,3.555,12.0,2020.0,20234.074,260.474,1.23358439630637,125.252659162981,0.1529051987767584
2020-12-24,3.5615,12.0,2020.0,20234.074,260.474,1.23358439630637,125.252659162981,0.1529472943623627
2020-12-28,3.57,12.0,2020.0,20234.074,260.474,1.23358439630637,125.252659162981,0.153031555106663
2020-12-29,3.5535,12.0,2020.0,20234.074,260.474,1.23358439630637,125.252659162981,0.1531393568147013
2020-12-30,3.549,12.0,2020.0,20234.074,260.474,1.23358439630637,125.252659162981,0.1533554165133112
